12700,9337112
12800,9358716
12900,9380595
13000,9402493
13100,9424751
13200,9447264
13300,9469973
13400,9491764
13500,9513384
13600,9534783
13700,9556750
13800,9579155
13900,9601403
14000,9622858
14100,9645005
14200,9666922
14300,9688724
14400,9710779
14500,9732748
14600,9755223
14700,9778028
14800,9797794
14900,9819772
15000,9842532
15100,9864641
15200,9887190
15300,9909412
15400,9931905
15500,9954709
15600,9977554
15700,9999951
15800,10022344
15900,10044977
16000,10067276
16100,10088973
16200,10110955
16300,10132455
16400,10154380
16500,10176760
16600,10198894
16700,10221290
16800,10243980
16900,10266652
17000,10289021
17100,10310766
17200,10333057
17300,10355862
17400,10378549
17500,10400870
17600,10423369
17700,10445938
17800,10468380
17900,10490871
18000,10512855
18100,10534856
18200,10557665
18300,10579850
18400,10602070
18500,10623698
18600,10645799
18700,10668193
18800,10690698
18900,10713473
19000,10736260
19100,10758281
19200,10780666
19300,10802140
19400,10823947
19500,10845655
19600,10867788
19700,10889119
19800,10910339
19900,10931980
20000,10954240
20100,10976069
20200,10997770
20300,11019530
20400,11041381
20500,11064075
20600,11086980
20700,11109685
20800,11132923
20900,11156048
21000,11178400
21100,11201206
21200,11224070
21300,11246590
21400,11268626
21500,11291365
21600,11313444
21700,11335491
21800,11357821
21900,11380110
22000,11402323
22100,11424612
22200,11445960
22300,11468432
22400,11490776
22500,11512810
22600,11528610
22700,11550743
22800,11573161
22900,11595682
23000,11618136
23100,11640850
23200,11663076
23300,11685458
23400,11702371
23500,11722194
23600,11744719
23700,11767065
23800,11789316
23900,11811627
24000,11833929
24100,11856013
24200,11878375
24300,11900472
24400,11917890
24500,11940900
24600,11963470
24700,11986229
24800,12008768
24900,12031669
25000,12054103
25100,12076161
25200,12097894
25300,12119796
25400,12141961
25500,12163761
25600,12185050
25700,12206297
25800,12227645
25900,12248688
26000,12269813
26100,12291123
26200,12312157
26300,12333150
26400,12355195
26500,12376992
26600,12398525
26700,12419899
26800,12441350
26900,12462964
27000,12484962
27100,12506633
27200,12528281
27300,12550162
27400,12567570
27500,12589101
27600,12611053
27700,12632558
27800,12654170
27900,12676228
28000,12697796
28100,12719887
28200,12741589
28300,12763631
28400,12786072
28500,12808607
28600,12831066
28700,12853067
28800,12875304
28900,12896918
29000,12918762
29100,12941788
29200,12957628
29300,12979185
29400,13002010
29500,13023826
29600,13046214
29700,13068834
29800,13089663
29900,13112168
30000,13134325
30100,13156579
30200,13178890
30300,13200662
30400,13222721
30500,13245011
30600,13267971
30700,13289933
30800,13312611
30900,13334743
31000,13357548
31100,13379573
31200,13402208
31300,13424661
31400,13446942
31500,13469681
31600,13491863
31700,13514348
31800,13536755
31900,13558040
32000,13579946
32100,13602245
32200,13624200
32300,13646761
32400,13669656
32500,13691791
32600,13714342
32700,13736907
32800,13756888
32900,13778854
33000,13800817
33100,13822918
33200,13844520
33300,13866832
33400,13878957
33500,13898202
33600,13920142
33700,13933704
33800,13950583
33900,13972002
34000,13993855
34100,14016493
34200,14038422
34300,14060464
34400,14082310
34500,14104265
34600,14126291
34700,14148530
34800,14168579
34900,14190595
35000,14212564
35100,14234774
35200,14257380
35300,14279301
35400,14301662
35500,14323827
35600,14345871
35700,14367676
35800,14384978
35900,14407138
36000,14429039
36100,14451695
36200,14474540
36300,14496929
36400,14519600
36500,14542595
36600,14565529
36700,14588170
36800,14610399
36900,14632248
37000,14653817
37100,14670754
37200,14691496
37300,14713095
37400,14734886
37500,14756664
37600,14778785
37700,14800748
37800,14822779
37900,14844907
38000,14866791
38100,14889419
38200,14910773
38300,14932022
38400,14953672
38500,14975823
38600,14998127
38700,15019754
38800,15041795
38900,15063654
39000,15086423
39100,15108721
39200,15131056
39300,15153460
39400,15175303
39500,15197993
39600,15220047
39700,15241780
39800,15263479
39900,15285173
40000,15306566
40100,15328356
40200,15349745
40300,15371676
40400,15394050
40500,15415742
40600,15438316
40700,15460120
40800,15482366
40900,15504387
41000,15526297
41100,15547970
41200,15570131
41300,15592501
41400,15614210
41500,15635925
41600,15657417
41700,15678439
41800,15699485
41900,15720648
42000,15742276
42100,15763884
42200,15786265
42300,15808353
42400,15830186
42500,15851795
42600,15873708
42700,15895880
42800,15918432
42900,15940688
43000,15962834
43100,15985710
43200,16007833
43300,16030238
43400,16051791
43500,16073606
43600,16095351
43700,16117256
43800,16139144
43900,16160983
44000,16183212
44100,16205232
44200,16227356
44300,16249429
44400,16271685
44500,16294005
44600,16316242
44700,16338992
44800,16360650
44900,16383099
45000,16405370
45100,16427239
45200,16448897
45300,16470444
45400,16491598
45500,16513619
45600,16535545
45700,16558206
45800,16580215
45900,16602164
46000,16624574
46100,16646378
46200,16668143
46300,16689733
46400,16711486
46500,16731805
46600,16753371
46700,16775433
46800,16796901
46900,16819016
47000,16841029
47100,16863373
47200,16885474
47300,16907955
47400,16929861
47500,16951771
47600,16973677
47700,16995455
47800,17017510
47900,17039761
48000,17060192
48100,17082501
48200,17105122
48300,17128089
48400,17149502
48500,17170778
48600,17192689
48700,17214539
48800,17236106
48900,17257889
49000,17280169
49100,17302470
49200,17324714
49300,17346618
49400,17368791
49500,17391079
49600,17413605
49700,17435644
49800,17457770
49900,17480014
50000,17502076
50100,17524448
50200,17546816
50300,17569266
50400,17591148
50500,17612696
50600,17634399
50700,17656220
50800,17678310
50900,17700861
51000,17722363
51100,17744217
51200,17766039
51300,17788137
51400,17809951
51500,17831898
51600,17854144
51700,17876267
51800,17898985
51900,17921776
52000,17943808
52100,17966047
52200,17988084
52300,18009688
52400,18031534
52500,18053199
52600,18074737
52700,18096256
52800,18116870
52900,18138096
53000,18158236
53100,18179434
53200,18200171
53300,18221813
53400,18243408
53500,18265107
53600,18286597
53700,18308274
53800,18330255
53900,18352054
54000,18373737
54100,18396172
54200,18418683
54300,18440872
54400,18463242
54500,18485165
54600,18507203
54700,18529178
54800,18551197
54900,18572455
55000,18594676
55100,18616846
55200,18639061
55300,18661115
55400,18683703
55500,18705661
55600,18727936
55700,18750259
55800,18773014
55900,18795381
56000,18817492
56100,18839974
56200,18860879
56300,18882714
56400,18904920
56500,18926745
56600,18948374
56700,18970041
56800,18991792
56900,19013771
57000,19036649
57100,19058827
57200,19081562
57300,19103858
57400,19123287
57500,19145566
57600,19167532
57700,19189905
57800,19211769
57900,19234050
58000,19256453
58100,19278578
58200,19300670
58300,19322505
58400,19345050
58500,19366681
58600,19388782
58700,19410997
58800,19433531
58900,19455062
59000,19476968
59100,19498822
59200,19520409
59300,19542135
59400,19563767
59500,19584734
59600,19605533
59700,19627197
59800,19648788
59900,19671080
60000,19693354
60100,19715163
60200,19737307
60300,19758779
60400,19780967
60500,19802677
60600,19825168
60700,19847181
60800,19869291
60900,19891480
61000,19913228
61100,19935222
61200,19956976
61300,19978932
61400,20000958
61500,20022748
61600,20044663
61700,20066343
61800,20088390
61900,20110214
62000,20131697
62100,20153501
62200,20175876
62300,20197900
62400,20220202
62500,20242356
62600,20264267
62700,20286471
62800,20308248
62900,20330088
63000,20352270
63100,20374280
63200,20396179
63300,20418206
63400,20440199
63500,20463008
63600,20485460
63700,20507300
63800,20529065
63900,20551239
64000,20573396
64100,20595255
64200,20616807
64300,20638753
64400,20660339
64500,20681963
64600,20703409
64700,20725383
64800,20747282
64900,20769011
65000,20790949
65100,20813389
65200,20835711
65300,20858378
65400,20880770
65500,20903225
65600,20925373
65700,20946944
65800,20969034
65900,20990652
66000,21012642
66100,21034868
66200,21057267
66300,21078951
66400,21100882
66500,21123160
66600,21145621
66700,21168198
66800,21190253
66900,21212483
67000,21234893
67100,21256784
67200,21279050
67300,21301436
67400,21323345
67500,21345338
67600,21366622
67700,21388311
67800,21410498
67900,21432261
68000,21453982
68100,21475569
68200,21497410
68300,21518994
68400,21541067
68500,21563395
68600,21580797
68700,21602797
68800,21624048
68900,21646243
69000,21667800
69100,21685807
69200,21707901
69300,21724236
69400,21745617
69500,21767286
69600,21788340
69700,21810098
69800,21831878
69900,21853493
70000,21875078
70100,21897304
70200,21918918
70300,21941328
70400,21963539
70500,21985261
70600,22006881
70700,22029401
70800,22051395
70900,22073443
71000,22095565
71100,22117891
71200,22140477
71300,22162820
71400,22185039
71500,22206856
71600,22228182
71700,22249864
71800,22271855
71900,22293742
72000,22315126
72100,22337052
72200,22358820
72300,22380680
72400,22402840
72500,22424676
72600,22447326
72700,22468963
72800,22490804
72900,22512523
73000,22534666
73100,22556422
73200,22578991
73300,22601400
73400,22622435
73500,22643854
73600,22665090
73700,22686683
73800,22708195
73900,22729862
74000,22751073
74100,22772355
74200,22793234
74300,22814270
74400,22835646
74500,22857112
74600,22878385
74700,22899562
74800,22917148
74900,22937547
75000,22958136
75100,22979015
75200,23000460
75300,23018559
75400,23039916
75500,23056954
75600,23078131
75700,23099616
75800,23121398
75900,23143201
76000,23164738
76100,23185250
76200,23207274
76300,23229182
76400,23250992
76500,23273316
76600,23295398
76700,23317386
76800,23338779
76900,23360903
77000,23382678
77100,23404777
77200,23427132
77300,23448500
77400,23470127
77500,23491802
77600,23513819
77700,23535789
77800,23557784
77900,23579822
78000,23601486
78100,23623697
78200,23644928
78300,23666585
78400,23688027
78500,23709746
78600,23731653
78700,23753012
78800,23774266
78900,23795934
79000,23818405
79100,23840749
79200,23863458
79300,23885737
79400,23907677
79500,23929544
79600,23951252
79700,23973388
79800,23995428
79900,24017805
80000,24039652
80100,24061688
80200,24083873
80300,24106011
80400,24127870
80500,24149270
80600,24171667
80700,24185556
80800,24207958
80900,24229412
81000,24251445
81100,24273507
81200,24294762
81300,24316324
81400,24337826
81500,24359941
81600,24381729
81700,24403993
81800,24426022
81900,24445451
82000,24467402
82100,24489274
82200,24511019
82300,24532945
82400,24554340
82500,24576170
82600,24597501
82700,24619334
82800,24640598
82900,24661483
83000,24682892
83100,24703944
83200,24725187
83300,24746868
83400,24768934
83500,24790736
83600,24812421
83700,24834281
83800,24855742
83900,24877648
84000,24899122
84100,24920522
84200,24941996
84300,24963777
84400,24985713
84500,25007498
84600,25029590
84700,25051351
84800,25073301
84900,25095026
85000,25116365
85100,25137661
85200,25159054
85300,25180633
85400,25201945
85500,25223052
85600,25244615
85700,25266383
85800,25287646
85900,25308700
86000,25329577
86100,25350656
86200,25371843
86300,25393317
86400,25415173
86500,25437564
86600,25459878
86700,25481496
86800,25503456
86900,25525579
87000,25548302
87100,25570233
87200,25592052
87300,25613435
87400,25628782
87500,25650769
87600,25672780
87700,25694392
87800,25712838
87900,25734779
88000,25756339
88100,25778287
88200,25800221
88300,25822268
88400,25842294
88500,25857196
88600,25871113
88700,25879770
88800,25891110
88900,25902472
89000,25920147
89100,25934388
89200,25949700
89300,25960777
89400,25968742
89500,25977770
89600,25985597
89700,25993881
89800,26008086
89900,26030086
90000,26052238
