15100,16384,131
15200,16384,131
15300,16384,134
15400,16384,134
15500,16384,134
15600,16384,135
15700,16384,135
15800,16384,135
15900,16384,137
16000,16384,140
16100,16384,140
16200,16384,141
16300,16384,143
16400,16384,144
16500,16384,144
16600,16384,146
16700,16384,147
16800,16384,148
16900,16384,150
17000,16384,150
17100,16384,150
17200,16384,151
17300,16384,151
17400,16384,152
17500,16384,152
17600,16384,152
17700,16384,153
17800,16384,155
17900,16384,155
18000,16384,156
18100,16384,156
18200,16384,156
18300,16384,158
18400,16384,160
18500,16384,163
18600,16384,164
18700,16384,166
18800,16384,168
18900,16384,169
19000,16384,170
19100,16384,170
19200,16384,171
19300,16384,172
19400,16384,172
19500,16384,173
19600,16384,174
19700,16384,175
19800,16384,175
19900,16384,175
20000,16384,175
20100,16384,177
20200,16384,178
20300,16384,182
20400,16384,183
20500,16384,184
20600,16384,186
20700,16384,187
20800,16384,187
20900,16384,187
21000,16384,188
21100,16384,190
21200,16384,190
21300,16384,191
21400,16384,191
21500,16384,191
21600,16384,192
21700,16384,192
21800,16384,195
21900,16896,199
22000,16896,201
22100,19456,206
22200,22528,206
22300,25088,207
22400,28160,207
22500,29184,208
22600,31744,209
22700,32768,211
22800,32768,211
22900,32768,212
23000,32768,215
23100,32768,216
23200,32768,216
23300,32768,216
23400,32768,219
23500,32768,220
23600,32768,221
23700,32768,222
23800,32768,223
23900,32768,224
24000,32768,225
24100,32768,225
24200,32768,226
24300,32768,226
24400,32768,229
24500,32768,231
24600,32768,233
24700,32768,233
24800,32768,235
24900,32768,236
25000,32768,237
25100,32768,241
25200,32768,241
25300,32768,241
25400,32768,242
25500,32768,242
25600,32768,242
25700,32768,242
25800,32768,242
25900,32768,242
26000,32768,244
26100,32768,246
26200,32768,248
26300,32768,251
26400,32768,251
26500,32768,252
26600,32768,253
26700,32768,255
26800,32768,255
26900,32768,256
27000,32768,256
27100,32768,256
27200,32768,256
27300,32768,256
27400,32768,257
27500,32768,258
27600,32768,260
27700,32768,263
27800,32768,265
27900,32768,266
28000,32768,268
28100,32768,269
28200,32768,269
28300,32768,269
28400,32768,270
28500,32768,270
28600,32768,271
28700,32768,271
28800,32768,271
28900,32768,271
29000,32768,271
29100,32768,272
29200,32768,273
29300,32768,274
29400,32768,275
29500,32768,278
29600,32768,281
29700,32768,281
29800,32768,282
29900,32768,282
30000,32768,282
30100,32768,284
30200,32768,285
30300,32768,286
30400,32768,288
30500,32768,288
30600,32768,288
30700,32768,289
30800,34304,289
30900,35840,290
31000,38400,290
31100,40448,291
31200,41984,292
31300,46080,292
31400,46592,292
31500,47104,292
31600,48640,295
31700,48640,299
31800,48640,299
31900,49152,300
32000,49152,304
32100,49152,304
32200,49152,305
32300,49152,305
32400,49152,306
32500,49152,306
32600,49152,307
32700,49152,307
32800,49152,307
32900,49152,308
33000,49152,309
33100,49152,312
33200,49152,313
33300,49152,315
33400,49152,315
33500,49152,317
33600,49152,318
33700,49152,318
33800,49152,318
33900,49152,320
34000,49152,321
34100,49152,322
34200,49152,323
34300,49152,323
34400,49152,324
34500,49152,324
34600,49152,324
34700,49152,326
34800,49152,328
34900,49152,330
35000,49152,331
35100,49152,331
35200,49152,331
35300,49152,335
35400,49152,336
35500,49152,336
35600,49152,336
35700,49152,336
35800,49152,338
35900,49152,338
36000,49152,338
36100,49152,338
36200,49152,339
36300,49152,341
36400,49152,341
36500,49152,341
36600,49152,341
36700,49152,341
36800,49152,345
36900,49152,347
37000,49152,347
37100,49152,350
37200,49152,351
37300,49152,354
37400,49152,354
37500,49152,355
37600,49152,356
37700,49152,357
37800,49152,359
37900,49152,362
38000,49152,363
38100,49152,363
38200,49152,363
38300,49152,365
38400,49152,366
38500,49152,368
38600,49152,369
38700,49152,369
38800,49152,369
38900,49152,369
39000,49152,369
39100,49152,369
39200,49152,370
39300,49152,371
39400,49152,373
39500,49152,378
39600,49152,378
39700,49664,379
39800,51712,379
39900,52736,380
40000,55808,381
40100,56320,382
40200,59904,383
40300,60928,383
40400,62976,383
40500,64512,385
40600,65024,387
40700,65536,387
40800,65536,388
40900,65536,389
41000,65536,391
41100,65536,391
41200,65536,392
41300,65536,392
41400,65536,393
41500,65536,393
41600,65536,395
41700,65536,395
41800,65536,395
41900,65536,397
42000,65536,398
42100,65536,399
42200,65536,399
42300,65536,401
42400,65536,401
42500,65536,402
42600,65536,402
42700,65536,403
42800,65536,403
42900,65536,404
43000,65536,405
43100,65536,406
43200,65536,406
43300,65536,407
43400,65536,408
43500,65536,410
43600,65536,411
43700,65536,412
43800,65536,413
43900,65536,414
44000,65536,414
44100,65536,418
44200,65536,419
44300,65536,419
44400,65536,419
44500,65536,421
44600,65536,421
44700,65536,421
44800,65536,421
44900,65536,427
45000,65536,431
45100,65536,432
45200,65536,434
45300,65536,435
45400,65536,436
45500,65536,437
45600,65536,437
45700,65536,438
45800,65536,438
45900,65536,442
46000,65536,443
46100,65536,443
46200,65536,444
46300,65536,446
46400,65536,446
46500,65536,447
46600,65536,448
46700,65536,448
46800,65536,448
46900,65536,448
47000,65536,448
47100,65536,449
47200,65536,450
47300,65536,450
47400,65536,450
47500,65536,451
47600,65536,452
47700,65536,454
47800,65536,454
47900,65536,455
48000,65536,455
48100,65536,455
48200,65536,455
48300,65536,455
48400,65536,455
48500,65536,456
48600,66048,457
48700,66560,457
48800,68096,458
48900,69632,460
49000,70656,460
49100,73216,463
49200,75264,465
49300,77312,465
49400,78336,466
49500,79872,468
49600,80384,468
49700,81920,468
49800,81920,469
49900,81920,471
50000,81920,472
50100,81920,472
50200,81920,472
50300,81920,473
50400,81920,473
50500,81920,473
50600,81920,473
50700,81920,476
50800,81920,476
50900,81920,477
51000,81920,477
51100,81920,479
51200,81920,479
51300,81920,480
51400,81920,481
51500,81920,482
51600,81920,482
51700,81920,483
51800,81920,483
51900,81920,483
52000,81920,483
52100,81920,486
52200,81920,489
52300,81920,489
52400,81920,490
52500,81920,492
52600,81920,492
52700,81920,492
52800,81920,492
52900,81920,492
53000,81920,494
53100,81920,494
53200,81920,494
53300,81920,495
53400,81920,497
53500,81920,497
53600,81920,497
53700,81920,499
53800,81920,500
53900,81920,500
54000,81920,501
54100,81920,504
54200,81920,504
54300,81920,506
54400,81920,506
54500,81920,507
54600,81920,509
54700,81920,511
54800,81920,513
54900,81920,513
55000,81920,513
55100,81920,515
55200,81920,516
55300,81920,517
55400,81920,518
55500,81920,520
55600,81920,520
55700,81920,521
55800,81920,521
55900,81920,522
56000,81920,523
56100,81920,525
56200,81920,526
56300,81920,528
56400,81920,529
56500,81920,529
56600,81920,529
56700,81920,530
56800,81920,532
56900,81920,535
57000,81920,537
57100,81920,537
57200,81920,537
57300,81920,537
57400,81920,539
57500,83456,540
57600,83456,541
57700,83968,541
57800,84480,541
57900,86016,542
58000,87040,543
58100,90112,543
58200,92160,544
58300,93696,545
58400,96256,547
58500,97280,547
58600,97792,552
58700,97792,553
58800,98304,554
58900,98304,555
59000,98304,555
59100,98304,555
59200,98304,556
59300,98304,556
59400,98304,558
59500,98304,559
59600,98304,559
59700,98304,559
59800,98304,559
59900,98304,560
60000,98304,562
100,98304,567
200,98304,570
300,98304,571
400,98304,572
500,98304,574
600,98304,575
700,98304,575
800,98304,575
900,98304,575
1000,98304,577
1100,98304,580
1200,98304,580
1300,98304,581
1400,98304,581
1500,98304,582
1600,98304,582
1700,98304,582
1800,98304,583
1900,98304,586
2000,98304,589
2100,98304,590
2200,98304,593
2300,98304,593
2400,98304,593
2500,98304,593
2600,98304,594
2700,98304,596
2800,98304,598
2900,98304,599
3000,98304,599
3100,98304,600
3200,98304,601
3300,98304,602
3400,98304,602
3500,98304,604
3600,98304,606
3700,98304,608
3800,98304,610
3900,98304,611
4000,98304,611
4100,98304,611
4200,98304,613
4300,98304,616
4400,98304,617
4500,98304,618
4600,98304,619
4700,98304,621
4800,98304,621
4900,98304,621
5000,98304,621
5100,98304,621
5200,98304,621
5300,98304,621
5400,98304,622
5500,98304,623
5600,98304,623
5700,98304,624
5800,98304,625
5900,98304,626
6000,98304,627
6100,98304,628
6200,98304,630
6300,98816,631
6400,98816,633
6500,99840,633
6600,101888,633
6700,102400,636
6800,102912,637
6900,103936,637
7000,105984,640
7100,107008,641
7200,110080,643
7300,112640,643
7400,113664,643
7500,114176,644
7600,114688,646
7700,114688,648
7800,114688,649
7900,114688,649
8000,114688,649
8100,114688,650
8200,114688,652
8300,114688,653
8400,114688,654
8500,114688,655
8600,114688,658
8700,114688,659
8800,114688,660
8900,114688,662
9000,114688,662
9100,114688,662
9200,114688,664
9300,114688,665
9400,114688,665
9500,114688,667
9600,114688,668
9700,114688,668
9800,114688,669
9900,114688,669
10000,114688,669
10100,114688,669
10200,114688,670
10300,114688,672
10400,114688,672
10500,114688,673
10600,114688,678
10700,114688,678
10800,114688,678
10900,114688,680
11000,114688,683
11100,114688,683
11200,114688,683
11300,114688,683
11400,114688,687
11500,114688,687
11600,114688,687
11700,114688,687
11800,114688,688
11900,114688,690
12000,114688,693
12100,114688,695
12200,114688,696
12300,114688,697
12400,114688,697
12500,114688,698
12600,114688,700
12700,114688,700
12800,114688,700
12900,114688,702
13000,114688,705
13100,114688,707
13200,114688,708
13300,114688,708
13400,114688,709
13500,114688,710
13600,114688,712
13700,114688,713
13800,114688,715
13900,114688,718
14000,114688,718
14100,114688,718
14200,114688,719
14300,114688,720
14400,114688,720
14500,114688,721
14600,114688,721
14700,114688,722
14800,114688,725
14900,114688,726
15000,115200,726
15100,115200,726
15200,116224,727
15300,116224,729
15400,116736,730
15500,118784,730
15600,119296,730
15700,120832,730
15800,122880,730
15900,124928,730
16000,126464,732
16100,126976,732
16200,128512,732
16300,130048,734
16400,130560,735
16500,131072,737
16600,131072,737
16700,131072,737
16800,131072,738
16900,131072,739
17000,131072,740
17100,131072,741
17200,131072,745
17300,131072,747
17400,131072,748
17500,131072,748
17600,131072,748
17700,131072,748
17800,131072,748
17900,131072,749
18000,131072,752
18100,131072,752
18200,131072,754
18300,131072,756
18400,131072,758
18500,131072,758
18600,131072,758
18700,131072,759
18800,131072,761
18900,131072,762
19000,131072,763
19100,131072,763
19200,131072,764
19300,131072,764
19400,131072,765
19500,131072,765
19600,131072,767
19700,131072,768
19800,131072,769
19900,131072,769
20000,131072,769
20100,131072,769
20200,131072,769
20300,131072,770
20400,131072,770
20500,131072,771
20600,131072,772
20700,131072,773
20800,131072,774
20900,131072,774
21000,131072,774
21100,131072,775
21200,131072,775
21300,131072,778
21400,131072,778
21500,131072,778
21600,131072,778
21700,131072,778
21800,131072,778
21900,131072,780
22000,131072,781
22100,131072,781
22200,131072,783
22300,131072,783
22400,131072,785
22500,131072,785
22600,131072,785
22700,131072,786
22800,131072,786
22900,131072,787
23000,131072,788
23100,131072,788
23200,131072,789
23300,131072,791
23400,131072,795
23500,131072,798
23600,131072,801
23700,131072,802
23800,131072,804
23900,131584,806
24000,131584,806
24100,132608,807
24200,133120,809
24300,134144,810
24400,135168,811
24500,137216,811
24600,140800,811
24700,140800,812
24800,142336,813
24900,142848,814
25000,145408,814
25100,146432,815
25200,146944,816
25300,147456,819
25400,147456,819
25500,147456,820
25600,147456,820
25700,147456,821
25800,147456,822
25900,147456,824
26000,147456,827
26100,147456,829
26200,147456,829
26300,147456,830
26400,147456,830
26500,147456,830
26600,147456,832
26700,147456,833
26800,147456,833
26900,147456,834
27000,147456,836
27100,147456,836
27200,147456,837
27300,147456,838
27400,147456,839
27500,147456,841
27600,147456,843
27700,147456,843
27800,147456,845
27900,147456,846
28000,147456,848
28100,147456,848
28200,147456,849
28300,147456,850
28400,147456,851
28500,147456,852
28600,147456,852
28700,147456,852
28800,147456,856
28900,147456,858
29000,147456,859
29100,147456,861
29200,147456,862
29300,147456,863
29400,147456,863
29500,147456,864
29600,147456,866
29700,147456,866
29800,147456,866
29900,147456,868
30000,147456,869
30100,147456,869
30200,147456,869
30300,147456,870
30400,147456,870
30500,147456,873
30600,147456,875
30700,147456,876
30800,147456,876
30900,147456,877
31000,147456,880
31100,147456,881
31200,147456,882
31300,147456,883
31400,147456,883
31500,147456,883
31600,147456,883
31700,147456,885
31800,147456,886
31900,147456,890
32000,147456,892
32100,147456,892
32200,147456,892
32300,147456,893
32400,147456,893
32500,147456,894
32600,147968,895
32700,148480,895
32800,148480,895
32900,148992,895
33000,149504,897
33100,150016,900
33200,150528,900
33300,150528,901
33400,154112,903
33500,155136,903
33600,158720,903
33700,159232,904
33800,160768,904
33900,161792,905
34000,162816,906
34100,163840,907
34200,163840,909
34300,163840,911
34400,163840,912
34500,163840,913
34600,163840,915
34700,163840,915
34800,163840,917
34900,163840,919
35000,163840,919
35100,163840,919
35200,163840,921
35300,163840,923
35400,163840,923
35500,163840,925
35600,163840,926
35700,163840,926
35800,163840,927
35900,163840,927
36000,163840,927
36100,163840,928
36200,163840,929
36300,163840,930
36400,163840,932
36500,163840,932
36600,163840,932
36700,163840,932
36800,163840,935
36900,163840,937
37000,163840,937
37100,163840,937
37200,163840,940
37300,163840,940
37400,163840,941
37500,163840,942
37600,163840,942
37700,163840,942
37800,163840,942
37900,163840,943
38000,163840,945
38100,163840,947
38200,163840,949
38300,163840,949
38400,163840,952
38500,163840,954
38600,163840,956
38700,163840,957
38800,163840,957
38900,163840,957
39000,163840,957
39100,163840,958
39200,163840,958
39300,163840,959
39400,163840,961
39500,163840,962
39600,163840,966
39700,163840,968
39800,163840,968
39900,163840,971
40000,163840,971
40100,163840,971
40200,163840,971
40300,163840,971
40400,163840,974
40500,163840,974
40600,163840,975
40700,163840,975
40800,163840,977
40900,163840,977
41000,163840,978
41100,163840,978
41200,163840,979
41300,164352,979
41400,164352,979
41500,164352,979
41600,165888,979
41700,165888,980
41800,166400,980
41900,166912,980
42000,167936,981
42100,170496,983
42200,171520,985
42300,173056,987
42400,173568,990
42500,176640,991
42600,177664,991
42700,179712,992
42800,179712,993
42900,179712,993
43000,179712,994
43100,179712,996
43200,180224,997
43300,180224,1000
43400,180224,1000
43500,180224,1001
43600,180224,1003
43700,180224,1003
43800,180224,1004
43900,180224,1005
44000,180224,1005
44100,180224,1006
44200,180224,1006
44300,180224,1006
44400,180224,1007
44500,180224,1007
44600,180224,1009
44700,180224,1009
44800,180224,1012
44900,180224,1013
45000,180224,1013
45100,180224,1014
45200,180224,1014
45300,180224,1018
45400,180224,1018
45500,180224,1019
45600,180224,1019
45700,180224,1019
45800,180224,1021
45900,180224,1022
46000,180224,1023
46100,180224,1023
46200,180224,1024
46300,180224,1026
46400,180224,1028
46500,180224,1028
46600,180224,1028
46700,180224,1028
46800,180224,1031
46900,180224,1031
47000,180224,1032
47100,180224,1033
47200,180224,1034
47300,180224,1034
47400,180224,1034
47500,180224,1037
47600,180224,1038
47700,180224,1038
47800,180224,1043
47900,180224,1043
48000,180224,1043
48100,180224,1043
48200,180224,1044
48300,180224,1045
48400,180224,1046
48500,180224,1046
48600,180224,1047
48700,180224,1048
48800,180224,1048
48900,180224,1049
49000,180224,1050
49100,180224,1052
49200,180224,1052
49300,180224,1055
49400,180224,1057
49500,180224,1058
49600,180224,1059
49700,180224,1061
49800,180224,1063
49900,180224,1064
50000,180224,1066
50100,180224,1066
50200,181248,1066
50300,181248,1066
50400,182272,1066
50500,182784,1066
50600,183296,1066
50700,183296,1066
50800,183808,1066
50900,185856,1066
51000,186880,1070
51100,187904,1072
51200,189952,1075
51300,193024,1078
51400,195072,1078
51500,195072,1079
51600,196096,1079
51700,196096,1079
51800,196096,1080
51900,196096,1081
52000,196608,1081
52100,196608,1081
52200,196608,1081
52300,196608,1081
52400,196608,1085
52500,196608,1086
52600,196608,1087
52700,196608,1089
52800,196608,1091
52900,196608,1091
53000,196608,1091
53100,196608,1093
53200,196608,1093
53300,196608,1095
53400,196608,1097
53500,196608,1098
53600,196608,1100
53700,196608,1101
53800,196608,1102
53900,196608,1102
54000,196608,1102
54100,196608,1104
54200,196608,1104
54300,196608,1106
54400,196608,1106
54500,196608,1106
54600,196608,1106
54700,196608,1107
54800,196608,1107
54900,196608,1109
55000,196608,1113
55100,196608,1115
55200,196608,1116
55300,196608,1116
55400,196608,1116
55500,196608,1116
55600,196608,1116
55700,196608,1117
55800,196608,1118
55900,196608,1120
56000,196608,1121
56100,196608,1121
56200,196608,1122
56300,196608,1122
56400,196608,1122
56500,196608,1122
56600,196608,1126
56700,196608,1127
56800,196608,1127
56900,196608,1129
57000,196608,1129
57100,196608,1130
57200,196608,1131
57300,196608,1132
57400,196608,1132
57500,196608,1133
57600,196608,1133
57700,196608,1133
57800,196608,1133
57900,196608,1133
58000,196608,1133
58100,196608,1134
58200,196608,1136
58300,196608,1140
58400,196608,1142
58500,196608,1145
58600,196608,1147
58700,196608,1147
58800,196608,1148
58900,197632,1148
59000,198144,1149
59100,198144,1149
59200,198656,1149
59300,199168,1149
59400,199680,1151
59500,200704,1152
59600,201216,1152
59700,201728,1154
59800,204800,1154
59900,206336,1155
60000,206848,1157
60100,207872,1157
60200,209408,1157
60300,210944,1158
60400,211968,1158
60500,211968,1159
60600,212480,1160
60700,212480,1162
60800,212992,1162
60900,212992,1162
61000,212992,1163
61100,212992,1164
61200,212992,1165
61300,212992,1167
61400,212992,1168
61500,212992,1168
61600,212992,1169
61700,212992,1171
61800,212992,1174
61900,212992,1176
62000,212992,1176
62100,212992,1178
62200,212992,1179
62300,212992,1180
62400,212992,1182
62500,212992,1182
62600,212992,1182
62700,212992,1183
62800,212992,1183
62900,212992,1184
63000,212992,1184
63100,212992,1185
63200,212992,1185
63300,212992,1187
63400,212992,1188
63500,212992,1191
63600,212992,1192
63700,212992,1192
63800,212992,1193
63900,212992,1194
64000,212992,1194
64100,212992,1194
64200,212992,1195
64300,212992,1196
64400,212992,1198
64500,212992,1199
64600,212992,1199
64700,212992,1202
64800,212992,1204
64900,212992,1204
65000,212992,1204
65100,212992,1204
65200,212992,1204
65300,212992,1206
65400,212992,1206
65500,212992,1206
65600,212992,1207
65700,212992,1207
65800,212992,1208
65900,212992,1209
66000,212992,1210
66100,212992,1212
66200,212992,1215
66300,212992,1216
66400,212992,1218
66500,212992,1218
66600,212992,1218
66700,212992,1219
66800,212992,1219
66900,212992,1220
67000,212992,1221
67100,212992,1223
67200,212992,1223
67300,212992,1225
67400,213504,1225
67500,213504,1226
67600,214016,1227
67700,214016,1231
67800,215040,1231
67900,215040,1233
68000,215552,1233
68100,216064,1234
68200,216576,1236
68300,217088,1237
68400,218624,1238
68500,218624,1239
68600,220672,1241
68700,221696,1242
68800,223232,1243
68900,225280,1246
69000,226816,1246
69100,226816,1247
69200,228352,1248
69300,228352,1251
69400,228864,1252
69500,228864,1254
69600,228864,1254
69700,228864,1254
69800,229376,1254
69900,229376,1254
70000,229376,1254
70100,229376,1255
70200,229376,1257
70300,229376,1259
70400,229376,1260
70500,229376,1261
70600,229376,1263
70700,229376,1266
70800,229376,1267
70900,229376,1268
71000,229376,1268
71100,229376,1269
71200,229376,1269
71300,229376,1270
71400,229376,1271
71500,229376,1271
71600,229376,1271
71700,229376,1271
71800,229376,1272
71900,229376,1274
72000,229376,1276
72100,229376,1277
72200,229376,1280
72300,229376,1280
72400,229376,1280
72500,229376,1281
72600,229376,1282
72700,229376,1282
72800,229376,1284
72900,229376,1286
73000,229376,1286
73100,229376,1286
73200,229376,1286
73300,229376,1287
73400,229376,1290
73500,229376,1290
73600,229376,1290
73700,229376,1293
73800,229376,1293
73900,229376,1293
74000,229376,1294
74100,229376,1296
74200,229376,1296
74300,229376,1297
74400,229376,1298
74500,229376,1301
74600,229376,1303
74700,229376,1304
74800,229376,1305
74900,229376,1305
75000,229376,1306
75100,229376,1306
75200,229376,1307
75300,229376,1307
75400,229376,1307
75500,229376,1308
75600,229376,1308
75700,229376,1309
75800,229376,1309
75900,229376,1309
76000,229376,1310
76100,229376,1311
76200,229888,1313
76300,229888,1313
76400,230400,1315
76500,230912,1316
76600,230912,1318
76700,231424,1318
76800,232448,1318
76900,232960,1319
77000,233472,1321
77100,233984,1322
77200,235008,1322
77300,236032,1322
77400,236544,1322
77500,237056,1323
77600,238592,1324
77700,240640,1325
77800,242176,1326
77900,243200,1329
78000,243200,1331
78100,244224,1331
78200,245248,1331
78300,245248,1331
78400,245248,1331
78500,245248,1332
78600,245760,1333
78700,245760,1334
78800,245760,1335
78900,245760,1336
79000,245760,1337
79100,245760,1337
79200,245760,1337
79300,245760,1338
79400,245760,1339
79500,245760,1341
79600,245760,1344
79700,245760,1345
79800,245760,1345
79900,245760,1347
80000,245760,1348
80100,245760,1349
80200,245760,1350
80300,245760,1351
80400,245760,1352
80500,245760,1352
80600,245760,1355
80700,245760,1356
80800,245760,1356
80900,245760,1358
81000,245760,1359
81100,245760,1359
81200,245760,1359
81300,245760,1360
81400,245760,1360
81500,245760,1362
81600,245760,1364
81700,245760,1364
81800,245760,1366
81900,245760,1367
82000,245760,1367
82100,245760,1368
82200,245760,1369
82300,245760,1371
82400,245760,1372
82500,245760,1372
82600,245760,1373
82700,245760,1374
82800,245760,1375
82900,245760,1376
83000,245760,1378
83100,245760,1379
83200,245760,1379
83300,245760,1379
83400,245760,1380
83500,245760,1381
83600,245760,1382
83700,245760,1382
83800,245760,1384
83900,245760,1387
84000,245760,1387
84100,245760,1388
84200,245760,1388
84300,245760,1388
84400,245760,1389
84500,245760,1391
84600,245760,1392
84700,245760,1393
84800,246272,1395
84900,246272,1397
85000,246272,1398
85100,246272,1399
85200,246272,1400
85300,248320,1401
85400,248320,1401
85500,249344,1403
85600,249344,1404
85700,249344,1405
85800,249856,1406
85900,250880,1406
86000,252416,1406
86100,252928,1407
86200,253440,1409
86300,254976,1409
86400,256512,1409
86500,257536,1410
86600,259072,1411
86700,260096,1414
86800,260096,1414
86900,260608,1414
87000,261632,1414
87100,261632,1415
87200,261632,1418
87300,261632,1420
87400,261632,1422
87500,262144,1423
87600,262144,1423
87700,262144,1424
87800,262144,1427
87900,262144,1427
88000,262144,1428
88100,262144,1430
88200,262144,1432
88300,262144,1432
88400,262144,1433
88500,262144,1433
88600,262144,1434
88700,262144,1435
88800,262144,1437
88900,262144,1437
89000,262144,1437
89100,262144,1437
89200,262144,1437
89300,262144,1440
89400,262144,1441
89500,262144,1443
89600,262144,1443
89700,262144,1444
89800,262144,1446
89900,262144,1446
90000,262144,1446
90100,262144,1447
90200,262144,1448
90300,262144,1450
90400,262144,1450
90500,262144,1450
90600,262144,1451
90700,262144,1453
90800,262144,1453
90900,262144,1455
91000,262144,1455
91100,262144,1457
91200,262144,1459
91300,262144,1462
91400,262144,1462
91500,262144,1463
91600,262144,1465
91700,262144,1465
91800,262144,1467
91900,262144,1467
92000,262144,1468
92100,262144,1468
92200,262144,1468
92300,262144,1468
92400,262144,1469
92500,262144,1470
92600,262144,1472
92700,262144,1475
92800,262144,1476
92900,262144,1476
93000,262144,1476
93100,262144,1476
93200,262144,1478
93300,262144,1479
93400,262144,1480
93500,262144,1482
93600,262144,1484
93700,262656,1485
93800,262656,1486
93900,263680,1486
94000,264704,1486
94100,264704,1487
94200,265216,1487
94300,265728,1487
94400,266240,1489
94500,266240,1489
94600,266752,1490
94700,268800,1490
94800,268800,1491
94900,268800,1493
95000,269824,1493
95100,271360,1493
95200,271872,1494
95300,273920,1498
95400,274432,1498
95500,275456,1499
95600,276992,1499
95700,276992,1499
95800,277504,1500
95900,278016,1500
96000,278528,1502
96100,278528,1504
96200,278528,1509
96300,278528,1510
96400,278528,1511
96500,278528,1511
96600,278528,1511
96700,278528,1511
96800,278528,1511
96900,278528,1512
97000,278528,1514
97100,278528,1515
97200,278528,1516
97300,278528,1521
97400,278528,1521
97500,278528,1521
97600,278528,1521
97700,278528,1522
97800,278528,1524
97900,278528,1526
98000,278528,1527
98100,278528,1527
98200,278528,1528
98300,278528,1529
98400,278528,1529
98500,278528,1529
98600,278528,1530
98700,278528,1532
98800,278528,1533
98900,278528,1534
99000,278528,1536
99100,278528,1538
99200,278528,1538
99300,278528,1540
99400,278528,1540
99500,278528,1541
99600,278528,1541
99700,278528,1542
99800,278528,1543
99900,278528,1544
100000,278528,1545
100100,278528,1547
100200,278528,1548
100300,278528,1548
100400,278528,1548
100500,278528,1548
100600,278528,1548
100700,278528,1550
100800,278528,1551
100900,278528,1552
101000,278528,1554
101100,278528,1557
101200,278528,1558
101300,278528,1559
101400,278528,1560
101500,278528,1560
101600,278528,1562
101700,278528,1563
101800,278528,1564
101900,278528,1565
102000,278528,1565
102100,278528,1566
102200,278528,1567
102300,278528,1567
102400,278528,1567
102500,279040,1567
102600,280064,1568
102700,280064,1572
102800,280576,1575
102900,281600,1575
103000,281600,1575
103100,282112,1576
103200,282112,1576
103300,282624,1577
103400,284672,1577
103500,286208,1579
103600,286208,1579
103700,286208,1579
103800,286720,1580
103900,288768,1581
104000,289792,1582
104100,289792,1584
104200,290816,1585
104300,291840,1589
104400,293376,1589
104500,294400,1589
104600,294912,1589
104700,294912,1589
104800,294912,1590
104900,294912,1590
105000,294912,1594
105100,294912,1596
105200,294912,1598
105300,294912,1600
105400,294912,1600
105500,294912,1601
105600,294912,1602
105700,294912,1604
105800,294912,1604
105900,294912,1604
106000,294912,1604
106100,294912,1604
106200,294912,1605
106300,294912,1605
106400,294912,1605
106500,294912,1607
106600,294912,1611
106700,294912,1612
106800,294912,1612
106900,294912,1615
107000,294912,1616
107100,294912,1616
107200,294912,1617
107300,294912,1617
107400,294912,1617
107500,294912,1617
107600,294912,1618
107700,294912,1619
107800,294912,1622
107900,294912,1622
108000,294912,1623
108100,294912,1624
108200,294912,1625
108300,294912,1626
108400,294912,1628
108500,294912,1628
108600,294912,1628
