15000,0,1321
15100,0,1335
15200,0,1350
15300,0,1357
15400,0,1368
15500,0,1375
15600,0,1386
15700,0,1399
15800,0,1408
15900,0,1422
16000,0,1433
16100,0,1442
16200,0,1449
16300,0,1456
16400,0,1465
16500,0,1470
16600,0,1482
16700,0,1492
16800,0,1502
16900,0,1513
17000,0,1520
17100,0,1533
17200,0,1543
17300,0,1552
17400,0,1566
17500,0,1576
17600,0,1590
17700,0,1598
17800,0,1605
17900,0,1616
18000,0,1629
18100,0,1640
18200,0,1646
18300,0,1654
18400,0,1666
18500,0,1683
18600,0,1698
18700,0,1710
18800,0,1719
18900,0,1726
19000,0,1736
19100,0,1745
19200,0,1752
19300,0,1757
19400,0,1766
19500,0,1775
19600,0,1782
19700,0,1790
19800,0,1799
19900,0,1814
20000,0,1825
20100,0,1842
20200,0,1852
20300,0,1862
20400,0,1868
20500,0,1879
20600,0,1887
20700,0,1900
20800,0,1911
20900,0,1920
21000,0,1929
21100,0,1936
21200,0,1948
21300,0,1955
21400,0,1961
21500,0,1978
21600,0,1989
21700,0,1995
21800,0,2007
21900,0,2015
22000,0,2025
22100,0,2043
22200,0,2055
22300,0,2068
22400,0,2076
22500,0,2087
22600,0,2090
22700,0,2101
22800,0,2111
22900,0,2122
23000,0,2133
23100,0,2144
23200,0,2153
23300,0,2166
23400,0,2179
23500,0,2188
23600,0,2198
23700,0,2206
23800,0,2218
23900,0,2225
24000,0,2234
24100,0,2247
24200,0,2250
24300,0,2261
24400,0,2275
24500,0,2285
24600,0,2292
24700,0,2301
24800,0,2309
24900,0,2319
25000,0,2328
25100,0,2339
25200,0,2351
25300,0,2365
25400,0,2374
25500,0,2387
25600,0,2396
25700,0,2405
25800,0,2414
25900,0,2419
26000,0,2431
26100,0,2440
26200,0,2450
26300,0,2464
26400,0,2471
26500,0,2485
26600,0,2494
26700,0,2503
26800,0,2515
26900,0,2524
27000,0,2540
27100,0,2548
27200,0,2558
27300,0,2565
27400,0,2574
27500,0,2586
27600,0,2596
27700,0,2605
27800,0,2613
27900,0,2618
28000,0,2633
28100,0,2641
28200,0,2654
28300,0,2663
28400,0,2676
28500,0,2685
28600,0,2693
28700,0,2705
28800,0,2718
28900,0,2724
29000,0,2735
29100,0,2746
29200,0,2755
29300,0,2771
29400,0,2784
29500,0,2790
29600,0,2798
29700,0,2806
29800,0,2812
29900,0,2823
30000,0,2830
100,0,2842
200,0,2849
300,0,2859
400,0,2870
500,0,2882
600,0,2891
700,0,2903
800,0,2913
900,0,2925
1000,0,2934
1100,0,2942
1200,0,2953
1300,0,2970
1400,0,2981
1500,0,2985
1600,0,3000
1700,0,3013
1800,0,3020
1900,0,3028
2000,0,3039
2100,0,3046
2200,0,3060
2300,0,3067
2400,0,3079
2500,0,3091
2600,0,3099
2700,0,3109
2800,0,3117
2900,0,3132
3000,0,3141
3100,0,3149
3200,0,3157
3300,0,3167
3400,0,3183
3500,0,3191
3600,0,3201
3700,0,3214
3800,0,3220
3900,0,3230
4000,0,3239
4100,0,3246
4200,0,3256
4300,0,3266
4400,0,3276
4500,0,3285
4600,0,3294
4700,0,3302
4800,0,3312
4900,0,3325
5000,0,3332
5100,0,3345
5200,0,3358
5300,0,3367
5400,0,3374
5500,0,3385
5600,0,3394
5700,0,3405
5800,0,3413
5900,0,3422
6000,0,3425
6100,0,3436
6200,0,3450
6300,0,3459
6400,0,3465
6500,0,3475
6600,0,3484
6700,0,3495
6800,0,3505
6900,0,3510
7000,0,3519
7100,0,3532
7200,0,3538
7300,0,3548
7400,0,3560
7500,0,3570
7600,0,3578
7700,0,3592
7800,0,3603
7900,0,3614
8000,0,3622
8100,0,3632
8200,0,3635
8300,0,3644
8400,0,3655
8500,0,3666
8600,0,3673
8700,0,3684
8800,0,3695
8900,0,3704
9000,0,3718
9100,0,3726
9200,0,3735
9300,0,3746
9400,0,3754
9500,0,3764
9600,0,3773
9700,0,3781
9800,0,3788
9900,0,3797
10000,0,3808
10100,0,3820
10200,0,3827
10300,0,3836
10400,0,3849
10500,0,3861
10600,0,3870
10700,0,3878
10800,0,3886
10900,0,3895
11000,0,3904
11100,0,3912
11200,0,3922
11300,0,3933
11400,0,3942
11500,0,3953
11600,0,3962
11700,0,3970
11800,0,3979
11900,0,3991
12000,0,4001
12100,0,4005
12200,0,4015
12300,0,4025
12400,0,4038
12500,0,4050
12600,0,4061
12700,0,4069
12800,0,4081
12900,0,4086
13000,0,4094
13100,0,4101
13200,0,4105
13300,0,4117
13400,0,4130
13500,0,4140
13600,0,4152
13700,0,4162
13800,0,4175
13900,0,4185
14000,0,4195
14100,0,4200
14200,0,4208
14300,0,4217
14400,0,4230
14500,0,4242
14600,0,4250
14700,0,4265
14800,0,4276
14900,0,4285
15000,0,4296
15100,0,4307
15200,0,4315
15300,0,4317
15400,0,4321
15500,0,4328
15600,0,4341
15700,0,4352
15800,0,4362
15900,0,4373
16000,0,4380
16100,0,4389
16200,0,4401
16300,0,4410
16400,0,4421
16500,0,4437
16600,0,4440
16700,0,4446
16800,0,4456
16900,0,4466
17000,0,4480
17100,0,4492
17200,0,4503
17300,0,4512
17400,0,4516
17500,0,4526
17600,0,4529
17700,0,4537
17800,0,4551
17900,0,4562
18000,0,4572
18100,0,4585
18200,0,4596
18300,0,4603
18400,0,4615
18500,0,4621
18600,0,4628
18700,0,4636
18800,0,4649
18900,0,4661
19000,0,4669
19100,0,4683
19200,0,4691
19300,0,4699
19400,0,4711
19500,0,4722
19600,0,4730
19700,0,4732
19800,0,4743
19900,0,4751
20000,0,4759
20100,0,4771
20200,0,4786
20300,0,4791
20400,0,4800
20500,0,4808
20600,0,4814
20700,0,4825
20800,0,4831
20900,0,4842
21000,0,4857
21100,0,4869
21200,0,4880
21300,0,4890
21400,0,4904
21500,0,4917
21600,0,4924
21700,0,4935
21800,0,4947
21900,0,4951
22000,0,4956
22100,0,4963
22200,0,4970
22300,0,4981
22400,0,4992
22500,0,4999
22600,0,5012
22700,0,5020
22800,0,5029
22900,0,5041
23000,0,5046
23100,0,5056
23200,0,5070
23300,0,5079
23400,0,5087
23500,0,5098
23600,0,5106
23700,0,5119
23800,0,5125
23900,0,5137
24000,0,5150
24100,0,5161
24200,0,5168
24300,0,5177
24400,0,5185
24500,0,5197
24600,0,5200
24700,0,5207
24800,0,5220
24900,0,5225
25000,0,5237
25100,0,5246
25200,0,5255
25300,0,5265
25400,0,5278
25500,0,5288
25600,0,5301
25700,0,5312
25800,0,5319
25900,0,5329
26000,0,5334
26100,0,5341
26200,0,5352
26300,0,5363
26400,0,5377
26500,0,5385
26600,0,5392
26700,0,5403
26800,0,5414
26900,0,5426
27000,0,5436
27100,0,5447
27200,0,5452
27300,0,5464
27400,0,5472
27500,0,5483
27600,0,5488
27700,0,5498
27800,0,5509
27900,0,5516
28000,0,5521
28100,0,5531
28200,0,5545
28300,0,5549
28400,0,5561
28500,0,5568
28600,0,5581
28700,0,5593
28800,0,5603
28900,0,5615
29000,0,5625
29100,0,5629
29200,0,5639
29300,0,5648
29400,0,5660
29500,0,5669
29600,0,5678
29700,0,5684
29800,0,5699
29900,0,5709
30000,0,5719
30100,0,5728
30200,0,5739
30300,0,5747
30400,0,5754
30500,0,5762
30600,0,5771
30700,0,5783
30800,0,5793
30900,0,5806
31000,0,5819
31100,0,5824
31200,0,5831
31300,0,5838
31400,0,5848
31500,0,5862
31600,0,5867
31700,0,5876
31800,0,5884
31900,0,5893
32000,0,5908
32100,0,5920
32200,0,5928
32300,0,5937
32400,0,5944
32500,0,5953
32600,0,5961
32700,0,5976
32800,0,5983
32900,0,5990
33000,0,6001
33100,0,6013
33200,0,6022
33300,0,6030
33400,0,6038
33500,0,6046
33600,0,6061
33700,0,6071
33800,0,6081
33900,0,6096
34000,0,6106
34100,0,6111
34200,0,6122
34300,0,6128
34400,0,6137
34500,0,6148
34600,0,6157
34700,0,6163
34800,0,6172
34900,0,6180
35000,0,6190
35100,0,6201
35200,0,6212
35300,0,6220
35400,0,6234
35500,0,6246
35600,0,6250
35700,0,6264
35800,0,6273
35900,0,6284
36000,0,6292
36100,0,6301
36200,0,6309
36300,0,6316
36400,0,6330
36500,0,6336
36600,0,6351
36700,0,6360
36800,0,6369
36900,0,6380
37000,0,6392
37100,0,6398
37200,0,6402
37300,0,6412
37400,0,6427
37500,0,6433
37600,0,6444
37700,0,6457
37800,0,6465
37900,0,6476
38000,0,6483
38100,0,6493
38200,0,6502
38300,0,6510
38400,0,6519
38500,0,6531
38600,0,6543
38700,0,6551
38800,0,6562
38900,0,6566
39000,0,6578
39100,0,6589
39200,0,6599
39300,0,6606
39400,0,6612
39500,0,6625
39600,0,6635
39700,0,6641
39800,0,6652
39900,0,6666
40000,0,6677
40100,0,6684
40200,0,6692
40300,0,6701
40400,0,6706
40500,0,6712
40600,0,6723
40700,0,6736
40800,0,6748
40900,0,6758
41000,0,6771
41100,0,6783
41200,0,6791
41300,0,6805
41400,0,6816
41500,0,6823
41600,0,6829
41700,0,6835
41800,0,6845
41900,0,6859
42000,0,6867
42100,0,6878
42200,0,6885
42300,0,6896
42400,0,6899
42500,0,6910
42600,0,6920
42700,0,6933
42800,0,6945
42900,0,6951
43000,0,6961
43100,0,6965
43200,0,6978
43300,0,6989
43400,0,7005
43500,0,7009
43600,0,7015
43700,0,7024
43800,0,7033
43900,0,7046
44000,0,7054
44100,0,7061
44200,0,7073
44300,0,7083
44400,0,7090
44500,0,7101
44600,0,7109
44700,0,7123
44800,0,7131
44900,0,7138
45000,0,7152
45100,0,7159
45200,0,7173
45300,0,7186
45400,0,7195
45500,0,7203
45600,0,7216
45700,0,7222
45800,0,7227
45900,0,7234
46000,0,7248
46100,0,7256
46200,0,7262
46300,0,7276
46400,0,7287
46500,0,7298
46600,0,7306
46700,0,7316
46800,0,7328
46900,0,7342
47000,0,7350
47100,0,7356
47200,0,7362
47300,0,7372
47400,0,7382
47500,0,7391
47600,0,7396
47700,0,7407
47800,0,7414
47900,0,7424
48000,0,7432
48100,0,7448
48200,0,7456
48300,0,7467
48400,0,7481
48500,0,7487
48600,0,7490
48700,0,7504
48800,0,7523
48900,0,7531
49000,0,7541
49100,0,7547
49200,0,7559
49300,0,7567
49400,0,7578
49500,0,7585
49600,0,7596
49700,0,7605
49800,0,7618
49900,0,7632
50000,0,7641
50100,0,7653
50200,0,7663
50300,0,7671
50400,0,7677
50500,0,7686
50600,0,7693
50700,0,7700
50800,0,7715
50900,0,7723
51000,0,7732
51100,0,7740
51200,0,7747
51300,0,7765
51400,0,7777
51500,0,7790
51600,0,7799
51700,0,7807
51800,0,7818
51900,0,7828
52000,0,7837
52100,0,7846
52200,0,7855
52300,0,7866
52400,0,7876
52500,0,7889
52600,0,7900
52700,0,7910
52800,0,7922
52900,0,7931
53000,0,7941
53100,0,7949
53200,0,7953
53300,0,7962
53400,0,7972
53500,0,7984
53600,0,7996
53700,0,8009
53800,0,8016
53900,0,8023
54000,0,8039
54100,0,8049
54200,0,8060
54300,0,8072
54400,0,8080
54500,0,8092
54600,0,8100
54700,0,8110
54800,0,8117
54900,0,8125
55000,0,8138
55100,0,8149
55200,0,8162
55300,0,8166
55400,0,8173
55500,0,8183
55600,0,8196
55700,0,8213
55800,0,8223
55900,0,8235
56000,0,8248
56100,0,8257
56200,0,8263
56300,0,8272
56400,0,8281
56500,0,8287
56600,0,8299
56700,0,8308
56800,0,8320
56900,0,8330
57000,0,8340
57100,0,8349
57200,0,8359
57300,0,8369
57400,0,8378
57500,0,8388
57600,0,8399
57700,0,8412
57800,0,8423
57900,0,8434
58000,0,8438
58100,0,8456
58200,0,8465
58300,0,8475
58400,0,8485
58500,0,8492
58600,0,8502
58700,0,8509
58800,0,8524
58900,0,8534
59000,0,8549
59100,0,8559
59200,0,8565
59300,0,8575
59400,0,8585
59500,0,8593
59600,0,8602
59700,0,8610
59800,0,8618
59900,0,8636
60000,0,8647
60100,0,8653
60200,0,8665
60300,0,8674
60400,0,8689
60500,0,8703
60600,0,8710
60700,0,8719
60800,0,8726
60900,0,8736
61000,0,8744
61100,0,8753
61200,0,8766
61300,0,8777
61400,0,8785
61500,0,8793
61600,0,8803
61700,0,8811
61800,0,8826
61900,0,8836
62000,0,8841
62100,0,8854
62200,0,8865
62300,0,8871
62400,0,8885
62500,0,8894
62600,0,8904
62700,0,8910
62800,0,8919
62900,0,8932
63000,0,8943
63100,0,8952
63200,0,8962
63300,0,8975
63400,0,8983
63500,0,8994
63600,0,9000
63700,0,9009
63800,0,9024
63900,0,9035
64000,0,9047
64100,0,9060
64200,0,9070
64300,0,9082
64400,0,9094
64500,0,9101
64600,0,9106
64700,0,9115
64800,0,9127
64900,0,9136
65000,0,9148
65100,0,9156
65200,0,9165
65300,0,9176
65400,0,9187
65500,0,9198
65600,0,9207
65700,0,9215
65800,0,9224
65900,0,9234
66000,0,9242
66100,0,9255
66200,0,9269
66300,0,9280
66400,0,9291
66500,0,9303
66600,0,9316
66700,0,9323
66800,0,9329
66900,0,9336
67000,0,9344
67100,0,9357
67200,0,9364
67300,0,9373
67400,0,9388
67500,0,9402
67600,0,9411
67700,0,9426
67800,0,9432
67900,0,9443
68000,0,9449
68100,0,9455
68200,0,9465
68300,0,9478
68400,0,9489
68500,0,9498
68600,0,9509
68700,0,9519
68800,0,9526
68900,0,9538
69000,0,9551
69100,0,9559
69200,0,9571
69300,0,9581
69400,0,9587
69500,0,9599
69600,0,9612
69700,0,9621
69800,0,9633
69900,0,9645
70000,0,9657
70100,0,9662
70200,0,9667
70300,0,9679
70400,0,9685
70500,0,9697
70600,0,9706
70700,0,9718
70800,0,9730
70900,0,9742
71000,0,9754
71100,0,9761
71200,0,9773
71300,0,9777
71400,0,9792
71500,0,9803
71600,0,9815
71700,0,9827
71800,0,9836
71900,0,9843
72000,0,9856
72100,0,9863
72200,0,9873
72300,0,9883
72400,0,9894
72500,0,9902
72600,0,9912
72700,0,9923
72800,0,9931
72900,0,9939
73000,0,9954
73100,0,9966
73200,0,9977
73300,0,9985
73400,0,9996
73500,0,10005
73600,0,10018
73700,0,10029
73800,0,10038
73900,0,10044
74000,0,10052
74100,0,10062
74200,0,10072
74300,0,10081
74400,0,10096
74500,0,10104
74600,0,10121
74700,0,10129
74800,0,10139
74900,0,10147
75000,0,10155
75100,0,10167
75200,0,10179
75300,0,10187
75400,0,10197
75500,0,10205
75600,0,10212
75700,0,10224
75800,0,10241
75900,0,10249
76000,0,10260
76100,0,10267
76200,0,10275
76300,0,10288
76400,0,10294
76500,0,10305
76600,0,10317
76700,0,10327
76800,0,10338
76900,0,10347
77000,0,10355
77100,0,10360
77200,0,10371
77300,0,10380
77400,0,10395
77500,0,10403
77600,0,10417
77700,0,10428
77800,0,10436
77900,0,10444
78000,0,10454
78100,0,10466
78200,0,10474
78300,0,10489
78400,0,10496
78500,0,10503
78600,0,10514
78700,0,10527
78800,0,10537
78900,0,10549
79000,0,10560
79100,0,10566
79200,0,10576
79300,0,10582
79400,0,10595
79500,0,10607
79600,0,10613
79700,0,10625
79800,0,10637
79900,0,10647
80000,0,10656
80100,0,10667
80200,0,10676
80300,0,10689
80400,0,10699
80500,0,10714
80600,0,10720
80700,0,10725
80800,0,10736
80900,0,10743
81000,0,10756
81100,0,10768
81200,0,10781
81300,0,10790
81400,0,10801
81500,0,10810
81600,0,10822
81700,0,10833
81800,0,10843
81900,0,10853
82000,0,10865
82100,0,10869
82200,0,10882
82300,0,10890
82400,0,10898
82500,0,10909
82600,0,10921
82700,0,10929
82800,0,10940
82900,0,10958
83000,0,10968
83100,0,10975
83200,0,10985
83300,0,10999
83400,0,11008
83500,0,11017
83600,0,11025
83700,0,11032
83800,0,11040
83900,0,11054
84000,0,11065
84100,0,11070
84200,0,11078
84300,0,11086
84400,0,11098
84500,0,11108
84600,0,11122
84700,0,11133
84800,0,11139
84900,0,11152
85000,0,11161
85100,0,11168
85200,0,11181
85300,0,11190
85400,0,11197
85500,0,11210
85600,0,11223
85700,0,11239
85800,0,11248
85900,0,11256
86000,0,11264
86100,0,11270
86200,0,11282
86300,0,11291
86400,0,11305
86500,0,11311
86600,0,11323
86700,0,11335
86800,0,11347
86900,0,11356
87000,0,11370
87100,0,11380
87200,0,11387
87300,0,11398
87400,0,11411
87500,0,11422
87600,0,11433
87700,0,11443
87800,0,11451
87900,0,11460
88000,0,11476
88100,0,11486
88200,0,11493
88300,0,11501
88400,0,11512
88500,0,11514
88600,0,11526
88700,0,11537
88800,0,11547
88900,0,11558
89000,0,11567
89100,0,11580
89200,0,11589
89300,0,11596
89400,0,11607
89500,0,11618
89600,0,11627
89700,0,11640
89800,0,11650
89900,0,11659
90000,0,11673
